medicine,company,price,date
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,PharmEasy,30.16,2025-12-22
dolo 650,1mg,29.3,2025-12-22
dolo 650,Netmeds.com,28.25,2025-12-22
dolo 650,amazon.in,31.13,2025-12-22
dolo 650,1mg,30.4,2025-12-22
Dolo 650,Apollo247,28.8,2025-12-22
Dolo 650,1mg,29.3,2025-12-22
Dolo 650,PharmEasy,30.16,2025-12-22
Dolo 650,Netmeds.com,28.25,2025-12-22
Dolo 650,amazon.in,31.13,2025-12-22
Dolo 650,1mg,30.4,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,PharmEasy,82.0,2025-12-22
crocin,amazon.in,70.53,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,PharmEasy,30.16,2025-12-22
dolo 650,1mg,29.3,2025-12-22
dolo 650,Netmeds.com,28.25,2025-12-22
dolo 650,amazon.in,31.13,2025-12-22
Paracetamol,PharmEasy,8.71,2025-12-22
Paracetamol,1mg,23.9,2025-12-22
Paracetamol,amazon.in,18.42,2025-12-22
Paracetamol,Flipkart,32.0,2025-12-22
Paracetamol,1mg,30.2,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,PharmEasy,30.16,2025-12-22
dolo 650,1mg,29.3,2025-12-22
dolo 650,Netmeds.com,28.25,2025-12-22
dolo 650,amazon.in,31.13,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,Wellnessforever,32.13,2025-12-22
dolo 650,Planet Health,32.0,2025-12-22
dolo 650,1mg,14.9,2025-12-22
dolo 650,medibuddy.in,31.06,2025-12-22
dolo 650,Wockhardt Epharmacy,33.76,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,Wellnessforever,32.13,2025-12-22
dolo 650,Planet Health,32.0,2025-12-22
dolo 650,1mg,14.9,2025-12-22
dolo 650,medibuddy.in,31.06,2025-12-22
caugh syrup,1mg,157.0,2025-12-22
caugh syrup,Apollo247,28.0,2025-12-22
caugh syrup,Chemist180,18.49,2025-12-22
caugh syrup,Apollo247,35.5,2025-12-22
caugh syrup,Prabhat Ayurvedic Pharmacy,45.0,2025-12-22
caugh syrup,1mg,157.0,2025-12-22
caugh syrup,Apollo247,28.0,2025-12-22
caugh syrup,Chemist180,18.49,2025-12-22
caugh syrup,Apollo247,35.5,2025-12-22
caugh syrup,Prabhat Ayurvedic Pharmacy,45.0,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,Wellnessforever,32.13,2025-12-22
dolo 650,Planet Health,32.0,2025-12-22
dolo 650,1mg,14.9,2025-12-22
dolo 650,medibuddy.in,31.06,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,Wellnessforever,32.13,2025-12-22
dolo 650,Planet Health,32.0,2025-12-22
dolo 650,1mg,14.9,2025-12-22
dolo 650,medibuddy.in,31.06,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,Wellnessforever,32.13,2025-12-22
dolo 650,Planet Health,32.0,2025-12-22
dolo 650,1mg,14.9,2025-12-22
dolo 650,medibuddy.in,31.06,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,Wellnessforever,32.13,2025-12-22
dolo 650,Planet Health,32.0,2025-12-22
dolo 650,1mg,14.9,2025-12-22
dolo 650,medibuddy.in,31.06,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
moxikind,Apollo247,164.3,2025-12-22
moxikind,Apollo247,164.3,2025-12-22
moxikind,medibuddy.in,179.55,2025-12-22
moxikind,Medingen,191.83,2025-12-22
moxikind,Apollo247,161.6,2025-12-22
moxikind,Medivik,128.27,2025-12-22
manforce,MedPlusMart,243.0,2025-12-22
manforce,Noor Medical Hall,255.0,2025-12-22
manforce,amazon.in,999.0,2025-12-22
manforce condom,MedPlusMart,243.0,2025-12-22
manforce condom,Noor Medical Hall,255.0,2025-12-22
manforce condom,PharmEasy,24.9,2025-12-22
manforce condom,dawaadost.com,81.0,2025-12-22
manforce condom,amazon.in,258.0,2025-12-22
paracetamol,PharmEasy,8.71,2025-12-22
paracetamol,1mg,23.9,2025-12-22
paracetamol,amazon.in,27.56,2025-12-22
paracetamol,1mg,13.8,2025-12-22
paracetamol,Healthmug.com,13.0,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
dolo 650,Wellnessforever,32.13,2025-12-22
dolo 650,Planet Health,32.0,2025-12-22
dolo 650,1mg,14.9,2025-12-22
dolo 650,medibuddy.in,31.06,2025-12-22
dolo 650,Apollo247,28.8,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,PharmEasy,82.0,2025-12-22
crocin,Apollo247,32.0,2025-12-22
crocin,amazon.in,70.53,2025-12-22
crocin,PharmEasy,301.72,2025-12-22
crocin,SecondMedic,60.31,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,amazon.in,70.53,2025-12-22
crocin,PharmEasy,82.0,2025-12-22
crocin,Grocersbay,16.0,2025-12-22
crocin,PharmEasy,12.04,2025-12-22
crocin,Netmeds.com,68.6,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,amazon.in,70.53,2025-12-22
crocin,PharmEasy,82.0,2025-12-22
crocin,Grocersbay,16.0,2025-12-22
crocin,PharmEasy,12.04,2025-12-22
crocin,Netmeds.com,68.6,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,amazon.in,70.53,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,amazon.in,70.53,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,amazon.in,70.53,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,amazon.in,70.53,2025-12-22
crocin,amazon.in,17.38,2025-12-22
crocin,1mg,18.9,2025-12-22
crocin,PharmEasy,26.67,2025-12-22
crocin,Ayush Care,32.13,2025-12-22
crocin,Apollo247,73.8,2025-12-22
crocin,amazon.in,70.53,2025-12-22
dolo 650,Apollo247,32.0,2025-12-23
dolo 650,1mg,29.3,2025-12-23
dolo 650,amazon.in,31.13,2025-12-23
dolo 650,PharmEasy,28.27,2025-12-23
dolo 650,Netmeds.com,28.25,2025-12-23
dolo 650,Wellnessforever,32.13,2025-12-23
dolo 650,1mg,30.4,2025-12-23
crocin,Apollo247,17.1,2025-12-23
crocin,1mg,18.9,2025-12-23
crocin,PharmEasy,26.67,2025-12-23
crocin,Ayush Care,32.13,2025-12-23
crocin,amazon.in,70.53,2025-12-23
crocin,PharmEasy,82.01,2025-12-23
crocin,Apollo247,82.0,2025-12-23
manforce ,Noor Medical Hall,255.0,2025-12-23
manforce ,MedPlusMart,243.0,2025-12-23
manforce ,Flipkart,1981.0,2025-12-23
manforce ,amazon.in,999.0,2025-12-23
manforce ,desertcart.in,11843.0,2025-12-23
manforce ,Flipkart,1201.0,2025-12-23
manforce ,amazon.in,735.08,2025-12-23
manforce condom,MedPlusMart,243.0,2025-12-23
manforce condom,Noor Medical Hall,255.0,2025-12-23
manforce condom,PharmEasy,24.9,2025-12-23
manforce condom,amazon.in,258.0,2025-12-23
manforce condom,PharmEasy,24.9,2025-12-23
manforce condom,kauveryMeds.com,72.0,2025-12-23
manforce condom,Amazon.in,225.0,2025-12-23
dolo 650,Apollo247,28.8,2026-01-11
dolo 650,blinkit.com,32.0,2026-01-11
dolo 650,1mg,29.3,2026-01-11
dolo 650,amazon.in,31.12,2026-01-11
dolo 650,Netmeds.com,28.27,2026-01-11
crocin,Apollo247,17.1,2026-01-11
crocin,blinkit.com,19.0,2026-01-11
crocin,amazon.in,17.38,2026-01-11
crocin,blinkit.com,32.0,2026-01-11
crocin,PharmEasy,25.06,2026-01-11
crocin,1mg,18.9,2026-01-11
crocin,Apollo247,73.8,2026-01-11
condom,1mg,432.0,2026-01-11
condom,dawaadost.com,10.0,2026-01-11
condom,amazon.in,300.0,2026-01-11
condom,Frank Ross Pharmacy,74.25,2026-01-11
condom,Farmácia Nova da Maia,1779.89,2026-01-11
condom,dawaadost.com,120.0,2026-01-11
condom,Healppy,329.3,2026-01-11
dolo 650,Ayush Care,33.0,2026-01-14
dolo 650,blinkit.com,32.0,2026-01-14
dolo 650,MedPlusMart,32.12,2026-01-14
dolo 650,Netmeds.com,28.27,2026-01-14
dolo 650,amazon.in,31.12,2026-01-14
crocin,Apollo247,17.1,2026-01-14
crocin,blinkit.com,19.0,2026-01-14
crocin,amazon.in,17.38,2026-01-14
crocin,PharmEasy,12.38,2026-01-14
crocin,Apollo247,73.8,2026-01-14
crocin,Apollo247,17.1,2026-01-14
crocin,blinkit.com,19.0,2026-01-14
crocin,amazon.in,17.38,2026-01-14
crocin,PharmEasy,12.38,2026-01-14
crocin,Apollo247,73.8,2026-01-14
crocin,1mg,18.9,2026-01-14
crocin,PharmEasy,25.06,2026-01-14
corniclean,PlatinumRx.in,230.0,2026-01-14
corniclean,amazon.in,17.38,2026-01-14
corniclean,Apollo247,17.1,2026-01-14
corniclean,PharmEasy,12.38,2026-01-14
corniclean,1mg,18.9,2026-01-14
corniclean,Apollo247,59.9,2026-01-14
corniclean,PharmEasy,523.02,2026-01-14
corniclean cleanser,PlatinumRx.in,230.0,2026-01-14
corniclean cleanser,amazon.in,474.0,2026-01-14
corniclean cleanser,Farmácia Nova da Maia,999.09,2026-01-14
corniclean cleanser,amazon.in,591.0,2026-01-14
corniclean cleanser,B P Refcool,4150.0,2026-01-14
corniclean cleanser,idivia.com,1256.0,2026-01-14
corniclean mild & gentle cleanser for sensitive skin,fiveml.com,199.0,2026-01-14
corniclean mild & gentle cleanser for sensitive skin,PlatinumRx.in,230.0,2026-01-14
corniclean mild & gentle cleanser for sensitive skin,Clinikally,219.0,2026-01-14
condom,dawaadost.com,120.0,2026-01-14
condom,My Dr. XM,4379.34,2026-01-14
condom,PharmEasy,94.9,2026-01-14
condom,PlatinumRx.in,73.8,2026-01-14
condom,Classic Derma,210.0,2026-01-14
crocin,Flipkart,19.0,2026-01-19
crocin,blinkit.com,19.0,2026-01-19
crocin,amazon.in,17.38,2026-01-19
crocin,Apollo247,25.6,2026-01-19
crocin,PharmEasy,25.7,2026-01-19
crocin,1mg,18.9,2026-01-19
crocin,Ayush Care,32.13,2026-01-19
crocin,blinkit.com,19.0,2026-01-29
crocin,Apollo247,17.1,2026-01-29
crocin,Ayush Care,32.13,2026-01-29
crocin,amazon.in,17.38,2026-01-29
crocin,PharmEasy,25.06,2026-01-29
crocin,Apollo247,73.8,2026-01-29
crocin,1mg,18.9,2026-01-29
conmad,blinkit.com,54.0,2026-01-29
conmad,Amazon.in,3398.0,2026-01-29
conmad,PlatinumRx.in,220.0,2026-01-29
conmad,amazon.in,320.0,2026-01-29
conmad,blinkit.com,122.0,2026-01-29
conmad,mdcomputers.in,5360.0,2026-01-29
conmad,Apollo247,67.5,2026-01-29
caugh syrup,DawaaDost,51.0,2026-01-29
caugh syrup,Apollo247,64.0,2026-01-29
caugh syrup,blinkit.com,50.0,2026-01-29
caugh syrup,PharmEasy,25.3,2026-01-29
crocin,Apollo247,17.1,2026-02-01
crocin,blinkit.com,19.0,2026-02-01
crocin,Ayush Care,32.13,2026-02-01
crocin,Apollo247,25.6,2026-02-01
crocin,1mg,18.9,2026-02-01
crocin,Apollo247,17.1,2026-02-01
crocin,blinkit.com,19.0,2026-02-01
crocin,Ayush Care,32.13,2026-02-01
crocin,Apollo247,25.6,2026-02-01
crocin,1mg,18.9,2026-02-01
crocin,amazon.in,17.38,2026-02-01
crocin,PharmEasy,12.38,2026-02-01
crocin,Apollo247,17.1,2026-02-01
crocin,blinkit.com,19.0,2026-02-01
crocin,Ayush Care,32.13,2026-02-01
crocin,Apollo247,25.6,2026-02-01
crocin,1mg,18.9,2026-02-01
crocin,amazon.in,17.38,2026-02-01
crocin,PharmEasy,12.38,2026-02-01
crocin,Apollo247,17.1,2026-02-01
crocin,blinkit.com,19.0,2026-02-01
crocin,Ayush Care,32.13,2026-02-01
crocin,Apollo247,25.6,2026-02-01
crocin,1mg,18.9,2026-02-01
crocin,amazon.in,17.38,2026-02-01
crocin,PharmEasy,12.38,2026-02-01
crocin,Apollo247,17.1,2026-02-05
crocin,PharmEasy,12.38,2026-02-05
crocin,amazon.in,17.38,2026-02-05
crocin,blinkit.com,19.0,2026-02-05
crocin,Apollo247,73.8,2026-02-05
crocin,1mg,18.9,2026-02-05
crocin,amazon.in,70.53,2026-02-05
crocin,Apollo247,17.1,2026-02-05
crocin,PharmEasy,12.38,2026-02-05
crocin,amazon.in,17.38,2026-02-05
crocin,blinkit.com,19.0,2026-02-05
crocin,Apollo247,73.8,2026-02-05
crocin,1mg,18.9,2026-02-05
crocin,amazon.in,70.53,2026-02-05
crocin,Apollo247,17.1,2026-02-05
crocin,PharmEasy,12.38,2026-02-05
crocin,amazon.in,17.38,2026-02-05
crocin,blinkit.com,19.0,2026-02-05
crocin,Apollo247,73.8,2026-02-05
crocin,1mg,18.9,2026-02-05
crocin,amazon.in,70.53,2026-02-05
crocin,Apollo247,17.1,2026-02-05
crocin,PharmEasy,12.38,2026-02-05
crocin,amazon.in,17.38,2026-02-05
crocin,blinkit.com,19.0,2026-02-05
crocin,Apollo247,73.8,2026-02-05
crocin,1mg,18.9,2026-02-05
crocin,amazon.in,70.53,2026-02-05
crocin,Apollo247,25.6,2026-02-05
dexona,healthmug.com,5.0,2026-02-05
dexona,amazon.in,5.96,2026-02-05
dexona,Apollo247,5.9,2026-02-05
dexona,PharmEasy,2.96,2026-02-05
dexona,SecondMedic,4.48,2026-02-05
dexona,Apollo247,3.6,2026-02-05
dexona,Wellnessforever,6.93,2026-02-05
dexona,zeelabpharmacy.com,6.4,2026-02-05
crocin,Apollo247,17.1,2026-02-10
crocin,1mg,18.9,2026-02-10
crocin,Apollo247,25.6,2026-02-10
crocin,PharmEasy,12.38,2026-02-10
crocin,Ayush Care,32.13,2026-02-10
crocin,Apollo247,73.8,2026-02-10
crocin,amazon.in,70.53,2026-02-10
codom,Apollo247,486.0,2026-02-10
codom,Amazon.in,3000.0,2026-02-10
codom,tpstech.in,4498.0,2026-02-10
codom,Apollo247,432.5,2026-02-10
codom,JioMart Electronics,1999.0,2026-02-10
codom,Nayejaisa.com,4895.0,2026-02-10
codom,amazon.in,320.0,2026-02-10
condom,Noor Medical Hall,243.0,2026-02-10
condom,amazon.in,200.0,2026-02-10
condom,Chemist180,68.65,2026-02-10
condom,dawaadost.com,120.0,2026-02-10
condom,PharmEasy,98.8,2026-02-10
condom,Classic Derma,378.36,2026-02-10
condom,amazon.in,300.0,2026-02-10
moxikind cv 625,Apollo247,164.3,2026-02-10
moxikind cv 625,Apollo247,182.5,2026-02-10
moxikind cv 625,MedPlusMart,182.96,2026-02-10
moxikind cv 625,healthmug.com,141.0,2026-02-10
moxikind cv 625,Wellnessforever,179.84,2026-02-10
moxikind cv 625,Truemeds,137.22,2026-02-10
moxikind cv 625,Home Remedies,176.48,2026-02-10
crocin,Apollo247,17.1,2026-02-10
crocin,1mg,18.9,2026-02-10
crocin,Apollo247,25.6,2026-02-10
crocin,PharmEasy,12.38,2026-02-10
crocin,Ayush Care,32.13,2026-02-10
crocin,Apollo247,73.8,2026-02-10
crocin,amazon.in,70.53,2026-02-10
crocin,Netmeds.com,16.99,2026-02-16
crocin,Apollo247,25.6,2026-02-16
crocin,Ayush Care,32.13,2026-02-16
crocin,PharmEasy,25.06,2026-02-16
crocin,Apollo247,73.8,2026-02-16
crocin,PharmEasy,12.38,2026-02-16
crocin,1mg,31.5,2026-02-16
crocin,Grocersbay,60.0,2026-05-15
crocin,Flipkart,15.0,2026-05-15
crocin,PharmEasy,25.06,2026-05-15
crocin,Apollo247,32.0,2026-05-15
crocin,amazon.in,17.38,2026-05-15
crocin,Flipkart,15.0,2026-05-15
crocin,bigbasket.com,82.01,2026-05-15
crocin,bigbasket.com,18.9,2026-05-15
crocin,amazon.in,17.38,2026-05-15
crocin,swiggy.com,74.0,2026-05-15
dolo 650,1mg,28.7,2026-05-15
dolo 650,Apollo247,32.0,2026-05-15
dolo 650,Animeal,32.0,2026-05-15
dolo 650,Netmeds.com,26.34,2026-05-15
dolo 650,amazon.in,31.12,2026-05-15
dolo 650,Wellnessforever,32.13,2026-05-15
dolo 650,PharmEasy,24.09,2026-05-15
crocin,bigbasket.com,82.01,2026-05-15
crocin,Netmeds.com,17.77,2026-05-15
crocin,bigbasket.com,18.9,2026-05-15
crocin,amazon.in,17.38,2026-05-15
crocin,PharmEasy,24.1,2026-05-15
crocin,1mg,18.9,2026-05-15
crocin,swiggy.com,74.0,2026-05-15
crocin,bigbasket.com,82.01,2026-05-15
crocin,Netmeds.com,17.77,2026-05-15
crocin,bigbasket.com,18.9,2026-05-15
crocin,amazon.in,17.38,2026-05-15
crocin,PharmEasy,24.1,2026-05-15
crocin,1mg,18.9,2026-05-15
crocin,swiggy.com,74.0,2026-05-15
crocin,bigbasket.com,82.01,2026-05-15
crocin,Netmeds.com,17.77,2026-05-15
crocin,bigbasket.com,18.9,2026-05-15
crocin,amazon.in,17.38,2026-05-15
crocin,PharmEasy,24.1,2026-05-15
crocin,1mg,18.9,2026-05-15
crocin,swiggy.com,74.0,2026-05-15
crocin,Apollo247,19.0,2026-05-15
crocin,amazon.in,70.52,2026-05-15
dolo 650,bigbasket.com,31.8,2026-05-16
dolo 650,Apollo247,32.0,2026-05-16
dolo 650,1mg,28.7,2026-05-16
dolo 650,amazon.in,3.0,2026-05-16
dolo 650,Netmeds.com,26.34,2026-05-16
dolo 650,PharmEasy,23.45,2026-05-16
dolo 650,Zepto,32.12,2026-05-16
paracetamol,bigbasket.com,31.8,2026-05-16
paracetamol,1mg,21.0,2026-05-16
paracetamol,amazon.in,27.55,2026-05-16
paracetamol,Healthmug.com,13.0,2026-05-16
paracetamol,1mg,8.7,2026-05-16
paracetamol,bigbasket.com,13.8,2026-05-16
paracetamol,blinkit.com,73.0,2026-05-16
caugh syrup,blinkit.com,21.0,2026-05-16
caugh syrup,Apollo247,28.0,2026-05-16
caugh syrup,DawaaDost,36.0,2026-05-16
caugh syrup,PharmEasy,46.71,2026-05-16
caugh syrup,amazon.in,140.0,2026-05-16
dolo 650,bigbasket.com,31.8,2026-05-16
dolo 650,1mg,28.7,2026-05-16
dolo 650,Apollo247,32.0,2026-05-16
dolo 650,amazon.in,31.15,2026-05-16
dolo 650,Netmeds.com,26.34,2026-05-16
dolo 650,PharmEasy,23.45,2026-05-16
